case_id,split,suite,position_level,task_id,init_state_id,rollout_id,rollout_seed,independent_group,task_description,evaluation_cohort,strategy,prefix_state_sha256,snapshot_replay_max_abs,primitive_steps,intervention_applied,counterfactual_reused,video_path,trigger_localization_object,trigger_localization_pixel_row,trigger_localization_pixel_col,trigger_localization_world_x,trigger_localization_world_y,trigger_localization_world_z,trigger_localization_peak_probability,trigger_localization_entropy,trigger_localization_score_range,trigger_passed,trigger_mode,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1,trigger_finite_pass,trigger_confidence_pass,trigger_workspace_pass,trigger_miss_distance_pass,trigger_reach_pass,trigger_estimated_target_eef_distance_m,trigger_score_threshold,perception_localization_used,perception_regrasp_executed,perception_object,perception_pixel_row,perception_pixel_col,perception_world_x,perception_world_y,perception_world_z,perception_peak_probability,perception_entropy,perception_score_range,perception_confidence_pass,perception_guard_mode,perception_guard_passed,perception_guard_finite_pass,perception_guard_confidence_pass,perception_guard_workspace_pass,perception_guard_miss_distance_pass,perception_guard_reach_pass,perception_guard_estimated_target_eef_distance_m,perception_guard_score_threshold,perception_guard_pass
p3d_development__y0p3__task1__init40__rollout0,development,libero_object_temp,y0.3,1,40,0,56646709,y0.3|task1|init40,pick up the cream cheese and place it in the basket,replication,workspace_calibrated,1976e076891e5e0f61b93a12c61f71939342a079d7ca2007ac9e9a3c83cd0423,0.0,25,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.0975026006932772,0.3337208301851244,23.132236748933792,1,workspace_calibrated,True,1,217,15,1.0,0,0,0,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,217,181,0.19435749248522743,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],1.3650294019617872,0.3132764199876397,7.03013177834321,148985488.28499192,3.0,True,True,True,True,True,0.22253170152594912,19.613383197784422,True,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.1239510588021399,0.3082448904422212,27.546764016151428,True,workspace_calibrated,True,True,True,True,True,True,0.23239209749514525,19.613383197784422,True
p3d_development__y0p3__task1__init40__rollout0,development,libero_object_temp,y0.3,1,40,0,56646709,y0.3|task1|init40,pick up the cream cheese and place it in the basket,replication,workspace_retreat_only,1976e076891e5e0f61b93a12c61f71939342a079d7ca2007ac9e9a3c83cd0423,0.0,3,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.0975026006932772,0.3337208301851244,23.132236748933792,1,workspace_calibrated,True,1,257,23,1.0,0,0,0,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,257,221,0.19197283812588015,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],1.6815999136955806,0.3158930357217597,6.312269831632752,179289771.48832968,3.0,True,True,True,True,True,0.22253170152594912,19.613383197784422,True,False,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.1239510588021399,0.3082448904422212,27.546764016151428,True,workspace_calibrated,True,True,True,True,True,True,0.23239209749514525,19.613383197784422,True
p3d_development__y0p3__task1__init41__rollout0,development,libero_object_temp,y0.3,1,41,0,54565152,y0.3|task1|init41,pick up the cream cheese and place it in the basket,replication,baseline_h8,a18a19e5bc66a94b940c8303cd7ddc855cd1cfe6283d48ca1f74f3dd2c644427,0.0,0,0,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.12701396151104155,0.30704954929265393,27.494186133146286,0,baseline,True,0,280,26,0.0,0,1,0,wrong_object_interaction_candidate,wrong_object_interaction_candidate,179,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,True,179,True,0.0,0.0,-1,-1,2.3245294578089215e-16,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.504613597536027,0.347247176134564,5.724992145291206,381150484.63814926,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p3__task1__init41__rollout0,development,libero_object_temp,y0.3,1,41,0,54565152,y0.3|task1|init41,pick up the cream cheese and place it in the basket,replication,workspace_calibrated,a18a19e5bc66a94b940c8303cd7ddc855cd1cfe6283d48ca1f74f3dd2c644427,0.0,25,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.12701396151104155,0.30704954929265393,27.494186133146286,1,workspace_calibrated,True,1,161,8,1.0,0,0,0,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,161,128,0.19912936536132253,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],1.2731175012807578,0.31531611022046885,9.45546674847099,52465715.87450291,3.0,True,True,True,True,True,0.23095344327524533,19.613383197784422,True,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.16747226720339395,0.2776893490279988,33.748912900686264,True,workspace_calibrated,True,True,True,True,True,True,0.2413248610867182,19.613383197784422,True
p3d_development__y0p3__task1__init41__rollout0,development,libero_object_temp,y0.3,1,41,0,54565152,y0.3|task1|init41,pick up the cream cheese and place it in the basket,replication,workspace_retreat_only,a18a19e5bc66a94b940c8303cd7ddc855cd1cfe6283d48ca1f74f3dd2c644427,0.0,3,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.12701396151104155,0.30704954929265393,27.494186133146286,1,workspace_calibrated,True,0,280,26,0.0,0,1,0,wrong_object_interaction_candidate,wrong_object_interaction_candidate,262,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,True,262,False,0.0,0.0,-1,-1,6.037545418717365e-05,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.3920547394595313,0.37054291708951265,6.84447168442208,682105810.869529,-0.5,True,True,True,True,True,0.23095344327524533,19.613383197784422,True,False,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.16747226720339395,0.2776893490279988,33.748912900686264,True,workspace_calibrated,True,True,True,True,True,True,0.2413248610867182,19.613383197784422,True
p3d_development__y0p3__task1__init42__rollout0,development,libero_object_temp,y0.3,1,42,0,51657332,y0.3|task1|init42,pick up the cream cheese and place it in the basket,replication,baseline_h8,dfec4286f2a641711e1866c4c409e3dfa8c3d735dbf267ed53113489064c19d2,0.0,0,0,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.10313935066633567,0.30676858162668424,27.49808043241501,0,baseline,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,2.3245294578089215e-16,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.095434345123757,0.30006665435069074,5.911767348449752,695281757.3690289,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p3__task1__init42__rollout0,development,libero_object_temp,y0.3,1,42,0,51657332,y0.3|task1|init42,pick up the cream cheese and place it in the basket,replication,workspace_calibrated,dfec4286f2a641711e1866c4c409e3dfa8c3d735dbf267ed53113489064c19d2,0.0,25,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.10313935066633567,0.30676858162668424,27.49808043241501,1,workspace_calibrated,True,1,210,15,1.0,0,0,0,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,210,174,0.19694877855237927,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],1.417887418929272,0.3132793709921799,7.624207539328538,149714636.35773528,3.0,True,True,True,True,True,0.22089830177832515,19.613383197784422,True,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.12351304867349265,0.2764699480809792,36.271123349666595,True,workspace_calibrated,True,True,True,True,True,True,0.2335382407932403,19.613383197784422,True
p3d_development__y0p3__task1__init42__rollout0,development,libero_object_temp,y0.3,1,42,0,51657332,y0.3|task1|init42,pick up the cream cheese and place it in the basket,replication,workspace_retreat_only,dfec4286f2a641711e1866c4c409e3dfa8c3d735dbf267ed53113489064c19d2,0.0,3,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.10313935066633567,0.30676858162668424,27.49808043241501,1,workspace_calibrated,True,0,280,26,0.0,0,0,0,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,2.3245294578089215e-16,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.321478788890485,0.2733562406703708,4.258987372159208,456312360.4760173,0.0,True,True,True,True,True,0.22089830177832515,19.613383197784422,True,False,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.12351304867349265,0.2764699480809792,36.271123349666595,True,workspace_calibrated,True,True,True,True,True,True,0.2335382407932403,19.613383197784422,True
p3d_development__y0p3__task1__init43__rollout0,development,libero_object_temp,y0.3,1,43,0,53119048,y0.3|task1|init43,pick up the cream cheese and place it in the basket,replication,baseline_h8,81bce688857cd93964e5a47cc1e66c597f47d0c947fe8db7ba65debdd074192e,0.0,0,0,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.09122679448849365,0.33904994367047236,21.83002045750618,0,baseline,True,0,280,26,0.0,0,1,0,wrong_object_interaction_candidate,wrong_object_interaction_candidate,277,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,True,277,False,0.0,0.0,-1,-1,7.720401670246145e-05,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.1403605272296615,0.3476284618988198,5.726293279132773,553679948.5237006,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p3__task1__init43__rollout0,development,libero_object_temp,y0.3,1,43,0,53119048,y0.3|task1|init43,pick up the cream cheese and place it in the basket,replication,workspace_calibrated,81bce688857cd93964e5a47cc1e66c597f47d0c947fe8db7ba65debdd074192e,0.0,25,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.09122679448849365,0.33904994367047236,21.83002045750618,1,workspace_calibrated,True,1,205,14,1.0,0,0,0,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,205,169,0.18713393825113322,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],1.3813704683522936,0.32393962189699815,7.20929785677914,100709181.31118783,3.0,True,True,True,True,True,0.22188580097359056,19.613383197784422,True,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.1282313924245458,0.30348520419026886,27.669750213623047,True,workspace_calibrated,True,True,True,True,True,True,0.23117564306524957,19.613383197784422,True
p3d_development__y0p3__task1__init43__rollout0,development,libero_object_temp,y0.3,1,43,0,53119048,y0.3|task1|init43,pick up the cream cheese and place it in the basket,replication,workspace_retreat_only,81bce688857cd93964e5a47cc1e66c597f47d0c947fe8db7ba65debdd074192e,0.0,3,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.09122679448849365,0.33904994367047236,21.83002045750618,1,workspace_calibrated,True,1,205,17,1.0,0,0,0,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,205,164,0.1927767993900331,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],1.375293757598671,0.3204306595283386,5.040547184173877,38697499.98578759,3.0,True,True,True,True,True,0.22188580097359056,19.613383197784422,True,False,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.1282313924245458,0.30348520419026886,27.669750213623047,True,workspace_calibrated,True,True,True,True,True,True,0.23117564306524957,19.613383197784422,True
p3d_development__y0p3__task1__init44__rollout0,development,libero_object_temp,y0.3,1,44,0,52589296,y0.3|task1|init44,pick up the cream cheese and place it in the basket,replication,baseline_h8,1905bf7c17269d93abe8616956843c46b0d4da862e6fdcb8efdc66b214ebc340,0.0,0,0,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.10599683634357294,0.3239272739484809,23.554484605789185,0,baseline,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,263,0.19355630574636393,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.4824840558467491,0.27831077126515674,6.188491796816705,368682488.653538,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p3__task1__init44__rollout0,development,libero_object_temp,y0.3,1,44,0,52589296,y0.3|task1|init44,pick up the cream cheese and place it in the basket,replication,workspace_calibrated,1905bf7c17269d93abe8616956843c46b0d4da862e6fdcb8efdc66b214ebc340,0.0,25,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.10599683634357294,0.3239272739484809,23.554484605789185,1,workspace_calibrated,True,1,201,13,1.0,0,0,0,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,201,167,0.19163674223536203,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],1.372225652181978,0.31614203729328844,7.49272845531766,94394937.70131986,3.0,True,True,True,True,True,0.22645429759416713,19.613383197784422,True,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.12379928958346799,0.30757425777179037,27.731437146663666,True,workspace_calibrated,True,True,True,True,True,True,0.23622877605736137,19.613383197784422,True
p3d_development__y0p3__task1__init44__rollout0,development,libero_object_temp,y0.3,1,44,0,52589296,y0.3|task1|init44,pick up the cream cheese and place it in the basket,replication,workspace_retreat_only,1905bf7c17269d93abe8616956843c46b0d4da862e6fdcb8efdc66b214ebc340,0.0,3,1,0,,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.10599683634357294,0.3239272739484809,23.554484605789185,1,workspace_calibrated,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,2.3245294578089215e-16,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.1836818864672949,0.3023131639463841,5.400983960090123,443791380.17480755,0.0,True,True,True,True,True,0.22645429759416713,19.613383197784422,True,False,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.12379928958346799,0.30757425777179037,27.731437146663666,True,workspace_calibrated,True,True,True,True,True,True,0.23622877605736137,19.613383197784422,True
p3d_development__y0p3__task5__init40__rollout0,development,libero_object_temp,y0.3,5,40,0,54218720,y0.3|task5|init40,pick up the tomato sauce and place it in the basket,replication,baseline_h8,d6c984c044f5812ae8acc9c086458fa73fadae61023966afc180cd7c70d791a2,0.0,0,0,0,,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06305932313347995,0.3696019351745039,34.55600929260254,0,baseline,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,1.0408340855860843e-16,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.0698558694343294,0.25079864573748806,2.4035552380586895,120646731.52791823,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p3__task5__init40__rollout0,development,libero_object_temp,y0.3,5,40,0,54218720,y0.3|task5|init40,pick up the tomato sauce and place it in the basket,replication,workspace_calibrated,d6c984c044f5812ae8acc9c086458fa73fadae61023966afc180cd7c70d791a2,0.0,25,1,0,,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06305932313347995,0.3696019351745039,34.55600929260254,1,workspace_calibrated,True,1,218,16,1.0,0,0,0,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,218,185,0.1465718073449962,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.3614972788184818,0.3134558619169793,6.660144740680303,127738591.9028214,3.0,True,True,True,True,True,0.219003845865452,14.163268327713011,True,True,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06748719554456192,0.36101938483080864,37.59072494506836,True,workspace_calibrated,True,True,True,True,True,True,0.2251166727342343,14.163268327713011,True
p3d_development__y0p3__task5__init40__rollout0,development,libero_object_temp,y0.3,5,40,0,54218720,y0.3|task5|init40,pick up the tomato sauce and place it in the basket,replication,workspace_retreat_only,d6c984c044f5812ae8acc9c086458fa73fadae61023966afc180cd7c70d791a2,0.0,3,1,0,,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06305932313347995,0.3696019351745039,34.55600929260254,1,workspace_calibrated,True,1,218,18,1.0,0,0,0,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,218,190,0.15104554344619917,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.4023971901158556,0.3309576528012775,4.316679680536275,33829769.935557455,3.0,True,True,True,True,True,0.219003845865452,14.163268327713011,True,False,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06748719554456192,0.36101938483080864,37.59072494506836,True,workspace_calibrated,True,True,True,True,True,True,0.2251166727342343,14.163268327713011,True
p3d_development__y0p3__task5__init41__rollout0,development,libero_object_temp,y0.3,5,41,0,55528207,y0.3|task5|init41,pick up the tomato sauce and place it in the basket,replication,baseline_h8,b8bc2c16435fa891fa710e5b8bcd946617aab126bf9cfcb3ac348d9368575d8a,0.0,0,0,0,,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06309037587613367,0.36959877892899606,32.620755195617676,0,baseline,True,0,280,26,0.0,0,1,0,wrong_object_interaction_candidate,wrong_object_interaction_candidate,263,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,True,263,False,0.0,0.0,-1,-1,2.478548529299268e-05,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.1159057545527684,0.27975652332673623,4.4584723882339246,366000885.3694663,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p3__task5__init41__rollout0,development,libero_object_temp,y0.3,5,41,0,55528207,y0.3|task5|init41,pick up the tomato sauce and place it in the basket,replication,workspace_calibrated,b8bc2c16435fa891fa710e5b8bcd946617aab126bf9cfcb3ac348d9368575d8a,0.0,25,1,0,,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06309037587613367,0.36959877892899606,32.620755195617676,1,workspace_calibrated,True,1,270,22,1.0,0,0,0,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,270,149,0.19389208127260543,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],1.4238090748934709,0.2931122124916458,8.096619536736371,538152655.6418087,3.0,True,True,True,True,True,0.21932545249900381,14.163268327713011,True,True,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06869272214408241,0.3621836083937529,35.86498165130615,True,workspace_calibrated,True,True,True,True,True,True,0.22411532187123462,14.163268327713011,True
p3d_development__y0p3__task5__init41__rollout0,development,libero_object_temp,y0.3,5,41,0,55528207,y0.3|task5|init41,pick up the tomato sauce and place it in the basket,replication,workspace_retreat_only,b8bc2c16435fa891fa710e5b8bcd946617aab126bf9cfcb3ac348d9368575d8a,0.0,3,1,0,,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06309037587613367,0.36959877892899606,32.620755195617676,1,workspace_calibrated,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,1.0408340855860843e-16,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.0841798025927956,0.2572672427716167,2.5357737617314187,149054473.78054848,0.0,True,True,True,True,True,0.21932545249900381,14.163268327713011,True,False,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06869272214408241,0.3621836083937529,35.86498165130615,True,workspace_calibrated,True,True,True,True,True,True,0.22411532187123462,14.163268327713011,True
p3d_development__y0p3__task5__init42__rollout0,development,libero_object_temp,y0.3,5,42,0,59670439,y0.3|task5|init42,pick up the tomato sauce and place it in the basket,replication,baseline_h8,63b1ca024280600912260b3cf81645da2753f43ffb24bde7d772ca2546124a22,0.0,0,0,0,,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06461331890794043,0.3646097996725204,35.45364952087402,0,baseline,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,1.0408340855860843e-16,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.053406926414881,0.23714914060164458,2.3080547026800335,149832748.39862296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
